item,weight,code
指导员,3.980447159011077e-05,dtqq
仪式,3.980447159011077e-05,dtqr
驻,3.980447159011077e-05,dtqs
睡觉,3.980447159011077e-05,dtqt
果实,3.980447159011077e-05,dtqu
顿时,3.980447159011077e-05,dtqv
支援,3.980447159011077e-05,dtqw
蹲,3.980447159011077e-05,dtqx
部长,3.980447159011077e-05,dtqy
健全,3.980447159011077e-05,dtqz
不是,0.001036021941109272,dtr
因为,0.001038233300642056,dts
遭受,3.980447159011077e-05,dtta
即可,3.980447159011077e-05,dttb
警察,3.980447159011077e-05,dttc
立法,3.980447159011077e-05,dttd
手法,3.980447159011077e-05,dtte
词汇,3.980447159011077e-05,dttf
大娘,3.980447159011077e-05,dttg
测,3.980447159011077e-05,dtth
光辉,3.980447159011077e-05,dtti
干燥,3.980447159011077e-05,dttj
起源,3.980447159011077e-05,dttk
担,3.980447159011077e-05,dttl
种植,3.980447159011077e-05,dttm
场面,3.980447159011077e-05,dttn
固定资产,3.980447159011077e-05,dtto
连长,3.980447159011077e-05,dttp
运,4.0910151356502736e-05,dttq
随后,4.0910151356502736e-05,dttr
防治,4.0910151356502736e-05,dtts
脑子,4.0910151356502736e-05,dttt
共产党员,4.0910151356502736e-05,dttu
持,4.0910151356502736e-05,dttv
翻译,4.0910151356502736e-05,dttw
岗位,4.0910151356502736e-05,dttx
老爷,4.0910151356502736e-05,dtty
这回,4.0910151356502736e-05,dttz
几,0.0010570298566707193,dtu
想,0.0010592412162035033,dtv
卫星,4.0910151356502736e-05,dtwa
能否,4.0910151356502736e-05,dtwb
请求,4.0910151356502736e-05,dtwc
以致,4.0910151356502736e-05,dtwd
作物,4.0910151356502736e-05,dtwe
分开,4.0910151356502736e-05,dtwf
启发,4.0910151356502736e-05,dtwg
骑,4.0910151356502736e-05,dtwh
签订,4.0910151356502736e-05,dtwi
崇拜,4.0910151356502736e-05,dtwj
假设,4.0910151356502736e-05,dtwk
饿,4.0910151356502736e-05,dtwl
托,4.0910151356502736e-05,dtwm
一身,4.0910151356502736e-05,dtwn
干扰,4.0910151356502736e-05,dtwo
依赖,4.0910151356502736e-05,dtwp
固,4.0910151356502736e-05,dtwq
着急,4.0910151356502736e-05,dtwr
施,4.0910151356502736e-05,dtws
只得,4.0910151356502736e-05,dtwt
办事,4.0910151356502736e-05,dtwu
私人,4.0910151356502736e-05,dtwv
尖锐,4.0910151356502736e-05,dtww
朵,4.0910151356502736e-05,dtwx
众,4.0910151356502736e-05,dtwy
技能,4.0910151356502736e-05,dtwz
快乐,4.0910151356502736e-05,dtxa
可怕,4.0910151356502736e-05,dtxb
布置,4.0910151356502736e-05,dtxc
我军,4.0910151356502736e-05,dtxd
一口气,4.0910151356502736e-05,dtxe
恒星,4.0910151356502736e-05,dtxf
印,4.0910151356502736e-05,dtxg
天地,4.0910151356502736e-05,dtxh
倒是,4.0910151356502736e-05,dtxi
力学,4.0910151356502736e-05,dtxj
领袖,4.0910151356502736e-05,dtxk
如同,4.0910151356502736e-05,dtxl
黄河,4.0910151356502736e-05,dtxm
找出,4.0910151356502736e-05,dtxn
高大,4.0910151356502736e-05,dtxo
院子,4.0910151356502736e-05,dtxp
清晰,4.0910151356502736e-05,dtxq
定额,4.0910151356502736e-05,dtxr
芽,4.0910151356502736e-05,dtxs
一律,4.0910151356502736e-05,dtxt
缩小,4.0910151356502736e-05,dtxu
定理,4.0910151356502736e-05,dtxv
敲,4.0910151356502736e-05,dtxw
鱼类,4.0910151356502736e-05,dtxx
号召,4.0910151356502736e-05,dtxy
夜里,4.0910151356502736e-05,dtxz
临床,4.0910151356502736e-05,dtya
味,4.0910151356502736e-05,dtyb
品,4.0910151356502736e-05,dtyc
众多,4.0910151356502736e-05,dtyd
始,4.0910151356502736e-05,dtye
取决于,4.0910151356502736e-05,dtyf
出于,4.0910151356502736e-05,dtyg
捉,4.0910151356502736e-05,dtyh
斜,4.0910151356502736e-05,dtyi
遂,4.0910151356502736e-05,dtyj
氧化,4.0910151356502736e-05,dtyk
辩证,4.0910151356502736e-05,dtyl
长度,4.0910151356502736e-05,dtym
镇,4.0910151356502736e-05,dtyn
中的,4.0910151356502736e-05,dtyo
紧急,4.0910151356502736e-05,dtyp
海面,4.0910151356502736e-05,dtyq
背景,4.20158311228947e-05,dtyr
斗,4.20158311228947e-05,dtys
线段,4.20158311228947e-05,dtyt
本领,4.20158311228947e-05,dtyu
肥,4.20158311228947e-05,dtyv
扶,4.20158311228947e-05,dtyw
向上,4.20158311228947e-05,dtyx
湖南,4.20158311228947e-05,dtyy
绝,4.20158311228947e-05,dtyz
新,0.0010747207329329907,dtz
将,0.0010780377722321667,dua
只,0.0010890945698960864,dub
协作,4.20158311228947e-05,duca
暴露,4.20158311228947e-05,ducb
丧失,4.20158311228947e-05,ducc
天上,4.20158311228947e-05,ducd
恶,4.20158311228947e-05,duce
配,4.20158311228947e-05,ducf
富,4.20158311228947e-05,ducg
混合,4.20158311228947e-05,duch
粉,4.20158311228947e-05,duci
为止,4.20158311228947e-05,ducj
限度,4.20158311228947e-05,duck
对外,4.20158311228947e-05,ducl
军阀,4.20158311228947e-05,ducm
地质,4.20158311228947e-05,ducn
微,4.20158311228947e-05,duco
松,4.20158311228947e-05,ducp
发行,4.20158311228947e-05,ducq
条例,4.20158311228947e-05,ducr
灰,4.20158311228947e-05,ducs
修改,4.20158311228947e-05,duct
源,4.20158311228947e-05,ducu
社会学,4.20158311228947e-05,ducv
课题,4.20158311228947e-05,ducw
领导者,4.20158311228947e-05,ducx
抬起,4.20158311228947e-05,ducy
碳,4.20158311228947e-05,ducz
安慰,4.20158311228947e-05,duda
轴,4.20158311228947e-05,dudb
爆炸,4.20158311228947e-05,dudc
略,4.20158311228947e-05,dudd
对应,4.20158311228947e-05,dude
服装,4.20158311228947e-05,dudf
愿,4.20158311228947e-05,dudg
夫妻,4.20158311228947e-05,dudh
高低,4.20158311228947e-05,dudi
高温,4.20158311228947e-05,dudj
手术,4.20158311228947e-05,dudk
蔬菜,4.20158311228947e-05,dudl
考试,4.20158311228947e-05,dudm
尾,4.20158311228947e-05,dudn
曰,4.20158311228947e-05,dudo
评论,4.20158311228947e-05,dudp
折,4.20158311228947e-05,dudq
祖先,4.20158311228947e-05,dudr
基层,4.20158311228947e-05,duds
不然,4.20158311228947e-05,dudt
数据,4.20158311228947e-05,dudu
追,4.20158311228947e-05,dudv
浪费,4.20158311228947e-05,dudw
碰到,4.20158311228947e-05,dudx
浑身,4.20158311228947e-05,dudy
视,4.20158311228947e-05,dudz
生活,0.0011023627270927898,due
生产,0.0011056797663919658,duf
前途,4.20158311228947e-05,duga
门外,4.20158311228947e-05,dugb
意外,4.20158311228947e-05,dugc
古老,4.20158311228947e-05,dugd
步骤,4.20158311228947e-05,duge
冬,4.20158311228947e-05,dugf
界限,4.312151088928666e-05,dugg
制订,4.312151088928666e-05,dugh
钢铁,4.312151088928666e-05,dugi
大脑,4.312151088928666e-05,dugj
南北,4.312151088928666e-05,dugk
写作,4.312151088928666e-05,dugl
热爱,4.312151088928666e-05,dugm
买卖,4.312151088928666e-05,dugn
单独,4.312151088928666e-05,dugo
虚,4.312151088928666e-05,dugp
人人,4.312151088928666e-05,dugq
工作人员,4.312151088928666e-05,dugr
战胜,4.312151088928666e-05,dugs
可爱,4.312151088928666e-05,dugt
公,4.312151088928666e-05,dugu
早在,4.312151088928666e-05,dugv
老婆,4.312151088928666e-05,dugw
想法,4.312151088928666e-05,dugx
东方,4.312151088928666e-05,dugy
串,4.312151088928666e-05,dugz
主意,4.312151088928666e-05,duha
区分,4.312151088928666e-05,duhb
爱国,4.312151088928666e-05,duhc
分成,4.312151088928666e-05,duhd
大海,4.312151088928666e-05,duhe
答,4.312151088928666e-05,duhf
围绕,4.312151088928666e-05,duhg
老头,4.312151088928666e-05,duhh
泥,4.312151088928666e-05,duhi
右手,4.312151088928666e-05,duhj
莫,4.312151088928666e-05,duhk
秋,4.312151088928666e-05,duhl
等到,4.312151088928666e-05,duhm
冒,4.312151088928666e-05,duhn
抬,4.312151088928666e-05,duho
国民,4.312151088928666e-05,duhp
二百,4.312151088928666e-05,duhq
脖子,4.312151088928666e-05,duhr
可靠,4.312151088928666e-05,duhs
合适,4.312151088928666e-05,duht
见面,4.312151088928666e-05,duhu
罗,4.312151088928666e-05,duhv
教训,4.312151088928666e-05,duhw
冬天,4.312151088928666e-05,duhx
山上,4.312151088928666e-05,duhy
齐,4.312151088928666e-05,duhz
党中央,4.312151088928666e-05,duia
确立,4.312151088928666e-05,duib
纠正,4.312151088928666e-05,duic
动手,4.312151088928666e-05,duid
会上,4.312151088928666e-05,duie
搭,4.312151088928666e-05,duif
玉米,4.312151088928666e-05,duig
家长,4.312151088928666e-05,duih
罗马,4.312151088928666e-05,duii
职务,4.312151088928666e-05,duij
反之,4.312151088928666e-05,duik
资本主义社会,4.312151088928666e-05,duil
均匀,4.312151088928666e-05,duim
干涉,4.312151088928666e-05,duin
招呼,4.312151088928666e-05,duio
取出,4.312151088928666e-05,duip
硫酸,4.312151088928666e-05,duiq
三中全会,4.312151088928666e-05,duir
罪,4.312151088928666e-05,duis
什么样,4.312151088928666e-05,duit
叙述,4.312151088928666e-05,duiu
情报,4.312151088928666e-05,duiv
列,4.422719065567863e-05,duiw
哥,4.422719065567863e-05,duix
房屋,4.422719065567863e-05,duiy
脸色,4.422719065567863e-05,duiz
山区,4.422719065567863e-05,duja
盛,4.422719065567863e-05,dujb
这就是说,4.422719065567863e-05,dujc
海上,4.422719065567863e-05,dujd
着重,4.422719065567863e-05,duje
共有,4.422719065567863e-05,dujf
汗,4.422719065567863e-05,dujg
过多,4.422719065567863e-05,dujh
相互作用,4.422719065567863e-05,duji
获,4.422719065567863e-05,dujj
巴黎,4.422719065567863e-05,dujk
交际,4.422719065567863e-05,dujl
做法,4.422719065567863e-05,dujm
年纪,4.422719065567863e-05,dujn
小麦,4.422719065567863e-05,dujo
垄断,4.422719065567863e-05,dujp
论述,4.422719065567863e-05,dujq
开辟,4.422719065567863e-05,dujr
反正,4.422719065567863e-05,dujs
看成,4.422719065567863e-05,dujt
世界观,4.422719065567863e-05,duju
赶快,4.422719065567863e-05,dujv
十四,4.422719065567863e-05,dujw
象征,4.422719065567863e-05,dujx
香,4.422719065567863e-05,dujy
耳,4.422719065567863e-05,dujz
键,4.422719065567863e-05,duka
基金,4.422719065567863e-05,dukb
塑造,4.422719065567863e-05,dukc
脱,4.422719065567863e-05,dukd
优点,4.422719065567863e-05,duke
露,4.422719065567863e-05,dukf
载,4.422719065567863e-05,dukg
攻击,4.422719065567863e-05,dukh
心脏,4.422719065567863e-05,duki
物价,4.422719065567863e-05,dukj
界,4.422719065567863e-05,dukk
那边,4.422719065567863e-05,dukl
完了,4.422719065567863e-05,dukm
透,4.422719065567863e-05,dukn
不满,4.422719065567863e-05,duko
全世界,4.422719065567863e-05,dukp
精力,4.422719065567863e-05,dukq
公斤,4.422719065567863e-05,dukr
孤立,4.422719065567863e-05,duks
穿着,4.422719065567863e-05,dukt
较为,4.422719065567863e-05,duku
题,4.422719065567863e-05,dukv
地图,4.422719065567863e-05,dukw
卵,4.422719065567863e-05,dukx
天体,4.53328704220706e-05,duky
树木,4.53328704220706e-05,dukz
这些,0.0011543296761132125,dul
并,0.0011554353558796042,dum
不能,0.001160963754711564,dun
过,0.001162069434477956,duo
国家,0.0011731262321418756,dup
蒸发,4.53328704220706e-05,duqa
牙,4.53328704220706e-05,duqb
飞行,4.53328704220706e-05,duqc
否认,4.53328704220706e-05,duqd
俺,4.53328704220706e-05,duqe
一代,4.53328704220706e-05,duqf
晓得,4.53328704220706e-05,duqg
二者,4.53328704220706e-05,duqh
落实,4.53328704220706e-05,duqi
教会,4.53328704220706e-05,duqj
动员,4.53328704220706e-05,duqk
环,4.53328704220706e-05,duql
桌子,4.53328704220706e-05,duqm
赶紧,4.53328704220706e-05,duqn
证,4.53328704220706e-05,duqo
浓,4.53328704220706e-05,duqp
缺,4.53328704220706e-05,duqq
人群,4.53328704220706e-05,duqr
证实,4.53328704220706e-05,duqs
床,4.53328704220706e-05,duqt
团长,4.53328704220706e-05,duqu
节目,4.53328704220706e-05,duqv
局长,4.53328704220706e-05,duqw
固然,4.53328704220706e-05,duqx
星,4.53328704220706e-05,duqy
周恩来,4.53328704220706e-05,duqz
起来,0.0011797603107402276,dur
当代,4.53328704220706e-05,dusa
有趣,4.53328704220706e-05,dusb
包围,4.53328704220706e-05,dusc
肺,4.53328704220706e-05,dusd
华,4.53328704220706e-05,duse
朝鲜,4.53328704220706e-05,dusf
温暖,4.53328704220706e-05,dusg
八十,4.53328704220706e-05,dush
工业生产,4.53328704220706e-05,dusi
研制,4.53328704220706e-05,dusj
理性,4.53328704220706e-05,dusk
性能,4.53328704220706e-05,dusl
之上,4.53328704220706e-05,dusm
大多,4.53328704220706e-05,dusn
劲,4.53328704220706e-05,duso
基因,4.53328704220706e-05,dusp
放弃,4.53328704220706e-05,dusq
美术,4.53328704220706e-05,dusr
守,4.53328704220706e-05,duss
底下,4.53328704220706e-05,dust
所有制,4.53328704220706e-05,dusu
浅,4.53328704220706e-05,dusv
氏族,4.53328704220706e-05,dusw
桌上,4.53328704220706e-05,dusx
夏,4.6438550188462564e-05,dusy
家伙,4.6438550188462564e-05,dusz
其,0.0011808659905066196,dut
于,0.0011908171084041473,duu
呢,0.0012062966251336347,duv
抗战,4.6438550188462564e-05,duwa
碰,4.6438550188462564e-05,duwb
推行,4.6438550188462564e-05,duwc
居,4.6438550188462564e-05,duwd
怀,4.6438550188462564e-05,duwe
总体,4.6438550188462564e-05,duwf
看看,4.6438550188462564e-05,duwg
案件,4.6438550188462564e-05,duwh
描绘,4.6438550188462564e-05,duwi
具,4.6438550188462564e-05,duwj
分化,4.6438550188462564e-05,duwk
大地,4.6438550188462564e-05,duwl
沿海,4.6438550188462564e-05,duwm
四川,4.6438550188462564e-05,duwn
予以,4.6438550188462564e-05,duwo
不一定,4.6438550188462564e-05,duwp
阵,4.6438550188462564e-05,duwq
千万,4.6438550188462564e-05,duwr
特有,4.6438550188462564e-05,duws
贷款,4.6438550188462564e-05,duwt
劳动生产率,4.6438550188462564e-05,duwu
社会主义制度,4.6438550188462564e-05,duwv
利,4.6438550188462564e-05,duww
山东,4.6438550188462564e-05,duwx
实质,4.6438550188462564e-05,duwy
河流,4.6438550188462564e-05,duwz
将军,4.6438550188462564e-05,duxa
社会主义社会,4.6438550188462564e-05,duxb
损害,4.6438550188462564e-05,duxc
挖,4.6438550188462564e-05,duxd
热闹,4.6438550188462564e-05,duxe
骨,4.6438550188462564e-05,duxf
黑色,4.6438550188462564e-05,duxg
不利,4.6438550188462564e-05,duxh
背后,4.6438550188462564e-05,duxi
既是,4.6438550188462564e-05,duxj
暗,4.6438550188462564e-05,duxk
家乡,4.6438550188462564e-05,duxl
光线,4.6438550188462564e-05,duxm
进展,4.6438550188462564e-05,duxn
亲切,4.6438550188462564e-05,duxo
活泼,4.6438550188462564e-05,duxp
一道,4.6438550188462564e-05,duxq
少数民族,4.6438550188462564e-05,duxr
运行,4.6438550188462564e-05,duxs
一口,4.6438550188462564e-05,duxt
面临,4.6438550188462564e-05,duxu
大学生,4.6438550188462564e-05,duxv
保,4.6438550188462564e-05,duxw
本人,4.6438550188462564e-05,duxx
恨,4.6438550188462564e-05,duxy
穿过,4.6438550188462564e-05,duxz
如,0.0012151420632647704,duy
顾客,4.6438550188462564e-05,duza
幻想,4.6438550188462564e-05,duzb
效应,4.6438550188462564e-05,duzc
激发,4.6438550188462564e-05,duzd
繁荣,4.6438550188462564e-05,duze
地形,4.6438550188462564e-05,duzf
光荣,4.6438550188462564e-05,duzg
桥,4.6438550188462564e-05,duzh
诞生,4.6438550188462564e-05,duzi
孙,4.6438550188462564e-05,duzj
货,4.6438550188462564e-05,duzk
长大,4.6438550188462564e-05,duzl
燃料,4.6438550188462564e-05,duzm
树立,4.6438550188462564e-05,duzn
议论,4.6438550188462564e-05,duzo
名称,4.6438550188462564e-05,duzp
大规模,4.6438550188462564e-05,duzq
预测,4.6438550188462564e-05,duzr
得以,4.6438550188462564e-05,duzs
插,4.7544229954854526e-05,duzt
精,4.7544229954854526e-05,duzu
画面,4.7544229954854526e-05,duzv
相关,4.7544229954854526e-05,duzw
封建社会,4.7544229954854526e-05,duzx
安,4.7544229954854526e-05,duzy
更新,4.7544229954854526e-05,duzz
工作,0.0012184591025639463,dva
微微,4.7544229954854526e-05,dvba
曲,4.7544229954854526e-05,dvbb
之内,4.7544229954854526e-05,dvbc
南部,4.7544229954854526e-05,dvbd
忽视,4.7544229954854526e-05,dvbe
聪明,4.7544229954854526e-05,dvbf
升,4.7544229954854526e-05,dvbg
厉害,4.7544229954854526e-05,dvbh
反革命,4.7544229954854526e-05,dvbi
不准,4.7544229954854526e-05,dvbj
雾,4.7544229954854526e-05,dvbk
适宜,4.7544229954854526e-05,dvbl
痛,4.7544229954854526e-05,dvbm
妹妹,4.7544229954854526e-05,dvbn
今日,4.7544229954854526e-05,dvbo
有一天,4.7544229954854526e-05,dvbp
渗透,4.7544229954854526e-05,dvbq
相当于,4.7544229954854526e-05,dvbr
无疑,4.7544229954854526e-05,dvbs
七十,4.7544229954854526e-05,dvbt
占领,4.7544229954854526e-05,dvbu
范畴,4.7544229954854526e-05,dvbv
公共,4.7544229954854526e-05,dvbw
宏观,4.7544229954854526e-05,dvbx
部位,4.7544229954854526e-05,dvby
回忆,4.7544229954854526e-05,dvbz
队员,4.7544229954854526e-05,dvca
缘故,4.7544229954854526e-05,dvcb
可能性,4.7544229954854526e-05,dvcc
可惜,4.7544229954854526e-05,dvcd
夫人,4.7544229954854526e-05,dvce
擦,4.7544229954854526e-05,dvcf
害怕,4.7544229954854526e-05,dvcg
释放,4.7544229954854526e-05,dvch
收购,4.7544229954854526e-05,dvci
便于,4.7544229954854526e-05,dvcj
取消,4.7544229954854526e-05,dvck
发扬,4.7544229954854526e-05,dvcl
保卫,4.7544229954854526e-05,dvcm
不幸,4.7544229954854526e-05,dvcn
应有,4.7544229954854526e-05,dvco
独特,4.7544229954854526e-05,dvcp
勇敢,4.7544229954854526e-05,dvcq
四周,4.7544229954854526e-05,dvcr
少量,4.7544229954854526e-05,dvcs
粮,4.7544229954854526e-05,dvct
持续,4.8649909721246496e-05,dvcu
消化,4.8649909721246496e-05,dvcv
危害,4.8649909721246496e-05,dvcw
汉,4.8649909721246496e-05,dvcx
举办,4.8649909721246496e-05,dvcy
青,4.8649909721246496e-05,dvcz
问题,0.0012615806134532329,dvd
主持,4.8649909721246496e-05,dvea
草原,4.8649909721246496e-05,dveb
游,4.8649909721246496e-05,dvec
危机,4.8649909721246496e-05,dved
新鲜,4.8649909721246496e-05,dvee
末,4.8649909721246496e-05,dvef
收到,4.8649909721246496e-05,dveg
膜,4.8649909721246496e-05,dveh
弟弟,4.8649909721246496e-05,dvei
伏,4.8649909721246496e-05,dvej
法制,4.8649909721246496e-05,dvek
对着,4.8649909721246496e-05,dvel
半天,4.8649909721246496e-05,dvem
年前,4.8649909721246496e-05,dven
有一次,4.8649909721246496e-05,dveo
熟,4.8649909721246496e-05,dvep
钢,4.8649909721246496e-05,dveq
党员,4.8649909721246496e-05,dver
不禁,4.8649909721246496e-05,dves
不安,4.8649909721246496e-05,dvet
建成,4.8649909721246496e-05,dveu
艰苦,4.8649909721246496e-05,dvev
作业,4.8649909721246496e-05,dvew
采访,4.8649909721246496e-05,dvex
宋,4.8649909721246496e-05,dvey
亚洲,4.8649909721246496e-05,dvez
频率,4.8649909721246496e-05,dvfa
那时候,4.8649909721246496e-05,dvfb
针对,4.8649909721246496e-05,dvfc
象是,4.8649909721246496e-05,dvfd
违反,4.8649909721246496e-05,dvfe
尽量,4.8649909721246496e-05,dvff
尖,4.8649909721246496e-05,dvfg
分工,4.8649909721246496e-05,dvfh
妻,4.8649909721246496e-05,dvfi
急忙,4.8649909721246496e-05,dvfj
茶,4.8649909721246496e-05,dvfk
连接,4.8649909721246496e-05,dvfl
大伙,4.8649909721246496e-05,dvfm
医学,4.8649909721246496e-05,dvfn
设想,4.8649909721246496e-05,dvfo
缓慢,4.8649909721246496e-05,dvfp
基地,4.975558948763846e-05,dvfq
信号,4.975558948763846e-05,dvfr
说到,4.975558948763846e-05,dvfs
浓度,4.975558948763846e-05,dvft
公有制,4.975558948763846e-05,dvfu
